country_iso,country_name,year,total_cases,total_deaths,population,cases_per_100k,deaths_per_100k,mortality_rate
ABW,Aruba,2020,5373.0,49.0,108587,4948.11,45.13,0.911967
ABW,Aruba,2021,13701.0,132.0,107700,12721.5,122.56,0.963433
ABW,Aruba,2022,24839.0,99.0,107310,23147.0,92.26,0.398567
ABW,Aruba,2023,364.0,12.0,107359,339.05,11.18,3.2967
ABW,Aruba,2024,0.0,0.0,107624,0.0,0.0,0.0
AFG,Afghanistan,2020,52330.0,2189.0,39068979,133.94,5.6,4.18307
AFG,Afghanistan,2021,105729.0,5167.0,40000412,264.32,12.92,4.88702
AFG,Afghanistan,2022,49495.0,493.0,40578842,121.97,1.21,0.99606
AFG,Afghanistan,2023,22821.0,124.0,41454761,55.05,0.3,0.543359
AFG,Afghanistan,2024,4839.0,25.0,42647492,11.35,0.06,0.516636
AGO,Angola,2020,17433.0,405.0,33451132,52.11,1.21,2.32318
AGO,Angola,2021,59354.0,1352.0,34532429,171.88,3.92,2.27786
AGO,Angola,2022,28308.0,173.0,35635029,79.44,0.49,0.611135
AGO,Angola,2023,1833.0,7.0,36749906,4.99,0.02,0.381888
AGO,Angola,2024,559.0,0.0,37885849,1.48,0.0,0.0
ALB,Albania,2020,57146.0,1170.0,2837849,2013.71,41.23,2.04739
ALB,Albania,2021,151753.0,2042.0,2811666,5397.26,72.63,1.34561
ALB,Albania,2022,123869.0,384.0,2777689,4459.43,13.82,0.310005
ALB,Albania,2023,1828.0,8.0,2745972,66.57,0.29,0.437637
ALB,Albania,2024,2600.0,4.0,2714617,95.78,0.15,0.153846
AND,Andorra,2020,7983.0,84.0,77380,10316.6,108.56,1.05224
AND,Andorra,2021,15139.0,56.0,78364,19318.8,71.46,0.369906
AND,Andorra,2022,24629.0,18.0,79705,30900.2,22.58,0.0730845
AND,Andorra,2023,264.0,1.0,80856,326.51,1.24,0.378788
AND,Andorra,2024,0.0,0.0,81938,0.0,0.0,0.0
ARE,United Arab Emirates,2020,206092.0,665.0,9401038,2192.23,7.07,0.322671
ARE,United Arab Emirates,2021,553419.0,1497.0,9575152,5779.74,15.63,0.2705
ARE,United Arab Emirates,2022,287407.0,186.0,10074977,2852.68,1.85,0.0647165
ARE,United Arab Emirates,2023,20112.0,1.0,10483751,191.84,0.01,0.0049721
ARE,United Arab Emirates,2024,0.0,0.0,10876981,0.0,0.0,0.0
ARG,Argentina,2020,1674319.0,48271.0,45191965,3704.9,106.81,2.88302
ARG,Argentina,2021,4106203.0,69905.0,45312281,9062.01,154.27,1.70242
ARG,Argentina,2022,4110617.0,11948.0,45407904,9052.65,26.31,0.290662
ARG,Argentina,2023,153818.0,348.0,45538401,337.78,0.76,0.226241
ARG,Argentina,2024,65805.0,264.0,45696159,144.01,0.58,0.401185
ARM,Armenia,2020,159409.0,2823.0,2961500,5382.71,95.32,1.77092
ARM,Armenia,2021,185521.0,5149.0,2962300,6262.74,173.82,2.77543
ARM,Armenia,2022,100690.0,738.0,2969200,3391.15,24.86,0.732943
ARM,Armenia,2023,5806.0,65.0,2964300,195.86,2.19,1.11953
ARM,Armenia,2024,2644.0,9.0,3033500,87.16,0.3,0.340393
ASM,American Samoa,2020,0.0,0.0,49761,0.0,0.0,0.0
ASM,American Samoa,2021,11.0,0.0,49225,22.35,0.0,0.0
ASM,American Samoa,2022,8274.0,34.0,48342,17115.6,70.33,0.410926
ASM,American Samoa,2023,74.0,0.0,47521,155.72,0.0,0.0
ASM,American Samoa,2024,0.0,0.0,46765,0.0,0.0,0.0
ATG,Antigua and Barbuda,2020,158.0,5.0,91846,172.03,5.44,3.16456
ATG,Antigua and Barbuda,2021,4145.0,114.0,92349,4488.41,123.44,2.7503
ATG,Antigua and Barbuda,2022,4811.0,27.0,92840,5182.03,29.08,0.561214
ATG,Antigua and Barbuda,2023,0.0,0.0,93316,0.0,0.0,0.0
ATG,Antigua and Barbuda,2024,0.0,0.0,93772,0.0,0.0,0.0
AUS,Australia,2020,28381.0,920.0,25649248,110.65,3.59,3.24161
AUS,Australia,2021,338226.0,1523.0,25685412,1316.8,5.93,0.450291
AUS,Australia,2022,10418952.0,16467.0,26014399,40050.7,63.3,0.158048
AUS,Australia,2023,935976.0,5510.0,26652777,3511.74,20.67,0.58869
AUS,Australia,2024,139626.0,892.0,27204809,513.24,3.28,0.638849
AUT,Austria,2020,352657.0,7379.0,8916864,3954.94,82.75,2.0924
AUT,Austria,2021,911872.0,9318.0,8955797,10181.9,104.04,1.02185
AUT,Austria,2022,4436317.0,4937.0,9041851,49064.3,54.6,0.111286
AUT,Austria,2023,381324.0,900.0,9131761,4175.8,9.86,0.23602
AUT,Austria,2024,876.0,0.0,9178482,9.54,0.0,0.0
AZE,Azerbaijan,2020,216584.0,2575.0,10093121,2145.86,25.51,1.18892
AZE,Azerbaijan,2021,399768.0,5771.0,10137750,3943.36,56.93,1.44359
AZE,Azerbaijan,2022,209959.0,1662.0,10141756,2070.24,16.39,0.791583
AZE,Azerbaijan,2023,7943.0,345.0,10153958,78.23,3.4,4.34345
AZE,Azerbaijan,2024,2244.0,0.0,10202850,21.99,0.0,0.0
BDI,Burundi,2020,818.0,2.0,12617036,6.48,0.02,0.244499
BDI,Burundi,2021,29732.0,12.0,12965481,229.32,0.09,0.0403605
BDI,Burundi,2022,21612.0,1.0,13321097,162.24,0.01,0.004627
BDI,Burundi,2023,2404.0,0.0,13689450,17.56,0.0,0.0
BDI,Burundi,2024,108.0,0.0,14047786,0.77,0.0,0.0
BEL,Belgium,2020,645277.0,19638.0,11538604,5592.33,170.19,3.04334
BEL,Belgium,2021,1451435.0,8679.0,11586195,12527.3,74.91,0.59796
BEL,Belgium,2022,2588192.0,5002.0,11680210,22158.8,42.82,0.193262
BEL,Belgium,2023,163841.0,1020.0,11787423,1389.96,8.65,0.622555
BEL,Belgium,2024,43995.0,0.0,11876844,370.43,0.0,0.0
BEN,Benin,2020,3251.0,44.0,13070169,24.87,0.34,1.35343
BEN,Benin,2021,21793.0,117.0,13413417,162.47,0.87,0.53687
BEN,Benin,2022,2942.0,2.0,13759501,21.38,0.01,0.0679809
BEN,Benin,2023,50.0,0.0,14111034,0.35,0.0,0.0
BEN,Benin,2024,0.0,0.0,14462724,0.0,0.0,0.0
BFA,Burkina Faso,2020,6707.0,85.0,21478690,31.23,0.4,1.26733
BFA,Burkina Faso,2021,10925.0,233.0,21995243,49.67,1.06,2.13272
BFA,Burkina Faso,2022,4391.0,77.0,22509038,19.51,0.34,1.75359
BFA,Burkina Faso,2023,86.0,5.0,23025776,0.37,0.02,5.81395
BFA,Burkina Faso,2024,55.0,0.0,23548781,0.23,0.0,0.0
BGD,Bangladesh,2020,513510.0,7559.0,166298024,308.79,4.55,1.47203
BGD,Bangladesh,2021,1072029.0,20519.0,167658854,639.41,12.24,1.91403
BGD,Bangladesh,2022,451586.0,1368.0,169384897,266.6,0.81,0.302932
BGD,Bangladesh,2023,9167.0,37.0,171466990,5.35,0.02,0.403622
BGD,Bangladesh,2024,5253.0,22.0,173562364,3.03,0.01,0.418808
BGR,Bulgaria,2020,197384.0,7123.0,6550696,3013.18,108.74,3.6087
BGR,Bulgaria,2021,536498.0,23405.0,6507301,8244.55,359.67,4.36255
BGR,Bulgaria,2022,546735.0,7508.0,6465097,8456.72,116.13,1.37324
BGR,Bulgaria,2023,42961.0,594.0,6446596,666.41,9.21,1.38265
BGR,Bulgaria,2024,14655.0,132.0,6444366,227.41,2.05,0.900716
BHR,Bahrain,2020,92425.0,352.0,1472204,6278.0,23.91,0.380849
BHR,Bahrain,2021,188981.0,1042.0,1504365,12562.2,69.27,0.551378
BHR,Bahrain,2022,415208.0,142.0,1524693,27232.2,9.31,0.0341997
BHR,Bahrain,2023,0.0,0.0,1577059,0.0,0.0,0.0
BHR,Bahrain,2024,0.0,0.0,1588670,0.0,0.0,0.0
BHS,Bahamas,2020,7857.0,180.0,395863,1984.78,45.47,2.29095
BHS,Bahamas,2021,16619.0,547.0,396373,4192.77,138.0,3.29141
BHS,Bahamas,2022,13015.0,116.0,397538,3273.9,29.18,0.891279
BHS,Bahamas,2023,656.0,13.0,399440,164.23,3.25,1.98171
BHS,Bahamas,2024,980.0,3.0,401283,244.22,0.75,0.306122
BIH,Bosnia and Herzegovina,2020,110985.0,4050.0,3299349,3363.85,122.75,3.64914
BIH,Bosnia and Herzegovina,2021,179486.0,9378.0,3244907,5531.31,289.01,5.22492
BIH,Bosnia and Herzegovina,2022,110622.0,2806.0,3204802,3451.76,87.56,2.53657
BIH,Bosnia and Herzegovina,2023,2415.0,146.0,3185073,75.82,4.58,6.04555
BIH,Bosnia and Herzegovina,2024,641.0,24.0,3164253,20.26,0.76,3.74415
BLR,Belarus,2020,192361.0,1414.0,9379952,2050.77,15.07,0.735076
BLR,Belarus,2021,505239.0,4147.0,9302585,5431.17,44.58,0.8208
BLR,Belarus,2022,296437.0,1557.0,9228071,3212.34,16.87,0.525238
BLR,Belarus,2023,0.0,0.0,9178298,0.0,0.0,0.0
BLR,Belarus,2024,8.0,0.0,9133712,0.09,0.0,0.0
BLZ,Belize,2020,10668.0,241.0,390812,2729.7,61.67,2.25909
BLZ,Belize,2021,21399.0,357.0,395346,5412.73,90.3,1.6683
BLZ,Belize,2022,37927.0,91.0,402733,9417.41,22.6,0.239935
BLZ,Belize,2023,1437.0,0.0,411106,349.54,0.0,0.0
BLZ,Belize,2024,47.0,0.0,417072,11.27,0.0,0.0
BMU,Bermuda,2020,595.0,10.0,64382,924.17,15.53,1.68067
BMU,Bermuda,2021,5736.0,96.0,64648,8872.66,148.5,1.67364
BMU,Bermuda,2022,12291.0,47.0,64749,18982.5,72.59,0.382394
BMU,Bermuda,2023,238.0,12.0,64698,367.86,18.55,5.04202
BMU,Bermuda,2024,0.0,0.0,64636,0.0,0.0,0.0
BRA,Brazil,2020,7563551.0,192681.0,208660842,3624.81,92.34,2.54749
BRA,Brazil,2021,14700856.0,426136.0,209550294,7015.43,203.36,2.89872
BRA,Brazil,2022,14038581.0,74917.0,210306415,6675.3,35.62,0.533651
BRA,Brazil,2023,1209506.0,8382.0,211140729,572.84,3.97,0.69301
BRA,Brazil,2024,14856.0,79.0,211998573,7.01,0.04,0.531772
BRB,Barbados,2020,372.0,7.0,281698,132.06,2.48,1.88172
BRB,Barbados,2021,27938.0,253.0,282147,9901.93,89.67,0.905577
BRB,Barbados,2022,77205.0,308.0,282318,27346.8,109.1,0.398938
BRB,Barbados,2023,2279.0,25.0,282336,807.19,8.85,1.09697
BRB,Barbados,2024,1043.0,0.0,282467,369.25,0.0,0.0
BTN,Bhutan,2020,671.0,0.0,770006,87.14,0.0,0.0
BTN,Bhutan,2021,1990.0,3.0,775442,256.63,0.39,0.150754
BTN,Bhutan,2022,59871.0,18.0,780914,7666.79,2.3,0.0300646
BTN,Bhutan,2023,166.0,0.0,786385,21.11,0.0,0.0
BTN,Bhutan,2024,0.0,0.0,791524,0.0,0.0,0.0
BWA,Botswana,2020,14637.0,43.0,2365894,618.67,1.82,0.293776
BWA,Botswana,2021,207416.0,2409.0,2401441,8637.15,100.31,1.16143
BWA,Botswana,2022,105978.0,334.0,2439892,4343.55,13.69,0.31516
BWA,Botswana,2023,2386.0,14.0,2480244,96.2,0.56,0.586756
BWA,Botswana,2024,282.0,1.0,2521139,11.19,0.04,0.35461
CAF,Central African Republic,2020,5818.0,63.0,5026628,115.74,1.25,1.08285
CAF,Central African Republic,2021,6636.0,38.0,5112100,129.81,0.74,0.572634
CAF,Central African Republic,2022,2906.0,12.0,5098039,57.0,0.24,0.412939
CAF,Central African Republic,2023,80.0,0.0,5152421,1.55,0.0,0.0
CAF,Central African Republic,2024,3.0,0.0,5330690,0.06,0.0,0.0
CAN,Canada,2020,565508.0,15274.0,38028638,1487.06,40.16,2.70093
CAN,Canada,2021,1536966.0,14684.0,38239864,4019.28,38.4,0.955389
CAN,Canada,2022,2390310.0,19144.0,38935934,6139.08,49.17,0.8009
CAN,Canada,2023,281456.0,5670.0,40083484,702.17,14.15,2.01452
CAN,Canada,2024,44819.0,841.0,41288599,108.55,2.04,1.87644
CHE,Switzerland,2020,451142.0,7528.0,8638167,5222.66,87.15,1.66865
CHE,Switzerland,2021,883690.0,4393.0,8704546,10152.0,50.47,0.49712
CHE,Switzerland,2022,3045631.0,1961.0,8777088,34699.8,22.34,0.0643873
CHE,Switzerland,2023,66478.0,288.0,8888093,747.94,3.24,0.433226
CHE,Switzerland,2024,28897.0,0.0,9034102,319.87,0.0,0.0
CHL,Chile,2020,605950.0,16499.0,19370624,3128.19,85.18,2.72283
CHL,Chile,2021,1198732.0,22597.0,19456334,6161.14,116.14,1.88508
CHL,Chile,2022,3227670.0,24053.0,19553036,16507.3,123.01,0.745212
CHL,Chile,2023,300625.0,2598.0,19658835,1529.21,13.22,0.8642
CHL,Chile,2024,76988.0,633.0,19764771,389.52,3.2,0.822206
CHN,China,2020,96673.0,4788.0,1411100000,6.85,0.34,4.95278
CHN,China,2021,35398.0,911.0,1412360000,2.51,0.06,2.57359
CHN,China,2022,84792971.0,46845.0,1412175000,6004.42,3.32,0.0552463
CHN,China,2023,14397685.0,69411.0,1410710000,1020.6,4.92,0.482098
CHN,China,2024,58852.0,528.0,1408975000,4.18,0.04,0.897166
CMR,Cameroon,2020,26848.0,448.0,26210558,102.43,1.71,1.66865
CMR,Cameroon,2021,82818.0,1405.0,26915758,307.69,5.22,1.69649
CMR,Cameroon,2022,14327.0,112.0,27632771,51.85,0.41,0.781741
CMR,Cameroon,2023,1144.0,9.0,28372687,4.03,0.03,0.786713
CMR,Cameroon,2024,142.0,0.0,29123744,0.49,0.0,0.0
COG,Congo,2020,6431.0,100.0,5752791,111.79,1.74,1.55497
COG,Congo,2021,14846.0,269.0,5892183,251.96,4.57,1.81194
COG,Congo,2022,3848.0,17.0,6035104,63.76,0.28,0.441788
COG,Congo,2023,150.0,3.0,6182885,2.43,0.05,2.0
COG,Congo,2024,21.0,0.0,6332961,0.33,0.0,0.0
COL,Colombia,2020,1614912.0,42620.0,50629997,3189.63,84.18,2.63915
COL,Colombia,2021,3523781.0,87246.0,51188173,6883.97,170.44,2.47592
COL,Colombia,2022,1206512.0,12313.0,51737944,2331.97,23.8,1.02055
COL,Colombia,2023,20879.0,548.0,52321152,39.91,1.05,2.62465
COL,Colombia,2024,28708.0,0.0,52886363,54.28,0.0,0.0
COM,Comoros,2020,695.0,9.0,802163,86.64,1.12,1.29496
COM,Comoros,2021,5820.0,148.0,818174,711.34,18.09,2.54296
COM,Comoros,2022,2470.0,4.0,834188,296.1,0.48,0.161943
COM,Comoros,2023,124.0,0.0,850387,14.58,0.0,0.0
COM,Comoros,2024,0.0,0.0,866628,0.0,0.0,0.0
CPV,Cape Verde,2020,11793.0,112.0,514679,2291.33,21.76,0.949716
CPV,Cape Verde,2021,28945.0,240.0,516649,5602.45,46.45,0.829159
CPV,Cape Verde,2022,22462.0,60.0,519741,4321.77,11.54,0.267118
CPV,Cape Verde,2023,1274.0,5.0,522331,243.91,0.96,0.392465
CPV,Cape Verde,2024,0.0,0.0,524877,0.0,0.0,0.0
CRI,Costa Rica,2020,166799.0,2156.0,5034320,3313.24,42.83,1.29257
CRI,Costa Rica,2021,404161.0,5198.0,5059988,7987.39,102.73,1.28612
CRI,Costa Rica,2022,595882.0,1731.0,5081765,11725.9,34.06,0.290494
CRI,Costa Rica,2023,63710.0,281.0,5105525,1247.86,5.5,0.441061
CRI,Costa Rica,2024,5317.0,8.0,5129910,103.65,0.16,0.150461
CUB,Cuba,2020,11687.0,145.0,11176354,104.57,1.3,1.24069
CUB,Cuba,2021,953884.0,8177.0,11122168,8576.42,73.52,0.857232
CUB,Cuba,2022,146401.0,208.0,11059820,1323.72,1.88,0.142075
CUB,Cuba,2023,1622.0,0.0,11019931,14.72,0.0,0.0
CUB,Cuba,2024,68.0,0.0,10979783,0.62,0.0,0.0
CYM,Cayman Islands,2020,326.0,2.0,68684,474.64,2.91,0.613497
CYM,Cayman Islands,2021,8492.0,9.0,70108,12112.7,12.84,0.105982
CYM,Cayman Islands,2022,22654.0,26.0,71591,31643.6,36.32,0.11477
CYM,Cayman Islands,2023,0.0,0.0,73038,0.0,0.0,0.0
CYM,Cayman Islands,2024,0.0,0.0,74457,0.0,0.0,0.0
CYP,Cyprus,2020,22347.0,122.0,1302247,1716.03,9.37,0.545934
CYP,Cyprus,2021,139432.0,524.0,1317309,10584.6,39.78,0.37581
CYP,Cyprus,2022,469332.0,612.0,1331370,35251.8,45.97,0.130398
CYP,Cyprus,2023,44364.0,106.0,1344976,3298.5,7.88,0.238932
CYP,Cyprus,2024,36107.0,0.0,1358282,2658.28,0.0,0.0
DEU,Germany,2020,1660178.0,47009.0,83160871,1996.35,56.53,2.83156
DEU,Germany,2021,5353865.0,70683.0,83196078,6435.24,84.96,1.32022
DEU,Germany,2022,30227893.0,48046.0,83797985,36072.3,57.34,0.158946
DEU,Germany,2023,1195820.0,9241.0,83901923,1425.26,11.01,0.772775
DEU,Germany,2024,,,83510950,,,0.0
DJI,Djibouti,2020,5824.0,61.0,1105188,526.97,5.52,1.04739
DJI,Djibouti,2021,7808.0,128.0,1121248,696.37,11.42,1.63934
DJI,Djibouti,2022,2058.0,0.0,1137096,180.99,0.0,0.0
DJI,Djibouti,2023,0.0,0.0,1152944,0.0,0.0,0.0
DJI,Djibouti,2024,0.0,0.0,1168722,0.0,0.0,0.0
DMA,Dominica,2020,96.0,0.0,67573,142.07,0.0,0.0
DMA,Dominica,2021,6718.0,47.0,67202,9996.73,69.94,0.699613
DMA,Dominica,2022,8946.0,27.0,66826,13387.0,40.4,0.301811
DMA,Dominica,2023,287.0,0.0,66510,431.51,0.0,0.0
DMA,Dominica,2024,0.0,0.0,66205,0.0,0.0,0.0
DNK,Denmark,2020,161230.0,1256.0,5831404,2764.86,21.54,0.779011
DNK,Denmark,2021,622472.0,2000.0,5856733,10628.3,34.15,0.321299
DNK,Denmark,2022,2604737.0,4526.0,5903037,44125.4,76.67,0.17376
DNK,Denmark,2023,43907.0,1711.0,5946952,738.31,28.77,3.89687
DNK,Denmark,2024,13266.0,519.0,5976992,221.95,8.68,3.91226
DOM,Dominican Republic,2020,169579.0,2409.0,11008300,1540.46,21.88,1.42058
DOM,Dominican Republic,2021,247689.0,1837.0,11123476,2226.72,16.51,0.741656
DOM,Dominican Republic,2022,241741.0,138.0,11230734,2152.5,1.23,0.0570858
DOM,Dominican Republic,2023,2094.0,0.0,11331265,18.48,0.0,0.0
DOM,Dominican Republic,2024,0.0,0.0,11427557,0.0,0.0,0.0
DZA,Algeria,2020,99311.0,2751.0,44042091,225.49,6.25,2.77009
DZA,Algeria,2021,118726.0,3520.0,44761099,265.24,7.86,2.96481
DZA,Algeria,2022,53180.0,610.0,45477389,116.94,1.34,1.14705
DZA,Algeria,2023,793.0,0.0,46164219,1.72,0.0,0.0
DZA,Algeria,2024,197.0,0.0,46814308,0.42,0.0,0.0
ECU,Ecuador,2020,223764.0,14023.0,17546065,1275.29,79.92,6.26687
ECU,Ecuador,2021,334288.0,19646.0,17682454,1890.51,111.1,5.87697
ECU,Ecuador,2022,498949.0,2279.0,17823897,2799.33,12.79,0.45676
ECU,Ecuador,2023,23650.0,76.0,17980083,131.53,0.42,0.321353
ECU,Ecuador,2024,10614.0,32.0,18135478,58.53,0.18,0.301488
EGY,Egypt,2020,136644.0,7576.0,109315124,125.0,6.93,5.54433
EGY,Egypt,2021,248084.0,14151.0,110957008,223.59,12.75,5.70412
EGY,Egypt,2022,130805.0,3075.0,112618250,116.15,2.73,2.35083
EGY,Egypt,2023,490.0,28.0,114535772,0.43,0.02,5.71429
EGY,Egypt,2024,0.0,0.0,116538258,0.0,0.0,0.0
ERI,Eritrea,2020,1252.0,1.0,3291271,38.04,0.03,0.0798722
ERI,Eritrea,2021,6730.0,74.0,3350183,200.88,2.21,1.09955
ERI,Eritrea,2022,2207.0,28.0,3409447,64.73,0.82,1.26869
ERI,Eritrea,2023,0.0,0.0,3470390,0.0,0.0,0.0
ERI,Eritrea,2024,0.0,0.0,3535603,0.0,0.0,0.0
ESP,Spain,2020,1919549.0,53964.0,47359424,4053.15,113.95,2.81129
ESP,Spain,2021,4180589.0,37311.0,47443821,8811.66,78.64,0.892482
ESP,Spain,2022,7654824.0,27668.0,47786102,16018.9,57.9,0.361445
ESP,Spain,2023,225378.0,2909.0,48347910,466.16,6.02,1.29072
ESP,Spain,2024,,,48807137,,,0.0
EST,Estonia,2020,31031.0,284.0,1329522,2334.0,21.36,0.915214
EST,Estonia,2021,195778.0,1544.0,1330932,14709.8,116.01,0.788648
EST,Estonia,2022,367408.0,899.0,1348840,27238.8,66.65,0.244687
EST,Estonia,2023,14364.0,245.0,1370286,1048.25,17.88,1.70565
EST,Estonia,2024,5230.0,135.0,1371986,381.2,9.84,2.58126
ETH,Ethiopia,2020,123856.0,1918.0,118917671,104.15,1.61,1.54857
ETH,Ethiopia,2021,291587.0,5008.0,122138588,238.73,4.1,1.7175
ETH,Ethiopia,2022,82531.0,646.0,125384287,65.82,0.52,0.782736
ETH,Ethiopia,2023,3143.0,2.0,128691692,2.44,0.0,0.0636334
ETH,Ethiopia,2024,165.0,0.0,132059767,0.12,0.0,0.0
FIN,Finland,2020,39087.0,635.0,5529543,706.88,11.48,1.62458
FIN,Finland,2021,327023.0,1292.0,5541017,5901.86,23.32,0.395079
FIN,Finland,2022,1091346.0,6837.0,5556106,19642.3,123.05,0.626474
FIN,Finland,2023,42257.0,2644.0,5583911,756.76,47.35,6.25695
FIN,Finland,2024,9232.0,58.0,5637214,163.77,1.03,0.62825
FJI,Fiji,2020,49.0,2.0,914963,5.36,0.22,4.08163
FJI,Fiji,2021,53842.0,696.0,916711,5873.39,75.92,1.29267
FJI,Fiji,2022,14859.0,183.0,919422,1616.12,19.9,1.23158
FJI,Fiji,2023,304.0,4.0,924145,32.9,0.43,1.31579
FJI,Fiji,2024,0.0,0.0,928784,0.0,0.0,0.0
FRA,France,2020,2338258.0,63534.0,67601110,3458.9,93.98,2.71715
FRA,France,2021,6371668.0,60631.0,67842811,9391.81,89.37,0.951572
FRA,France,2022,29279621.0,37502.0,68065015,43017.1,55.1,0.128082
FRA,France,2023,1007943.0,6318.0,68287487,1476.03,9.25,0.626821
FRA,France,2024,,,68516699,,,0.0
FRO,Faroe Islands,2020,608.0,0.0,52567,1156.62,0.0,0.0
FRO,Faroe Islands,2021,5161.0,14.0,53305,9682.02,26.26,0.271265
FRO,Faroe Islands,2022,28889.0,14.0,53927,53570.6,25.96,0.0484613
FRO,Faroe Islands,2023,0.0,0.0,54439,0.0,0.0,0.0
FRO,Faroe Islands,2024,0.0,0.0,54719,0.0,0.0,0.0
GAB,Gabon,2020,9571.0,64.0,2322539,412.09,2.76,0.668687
GAB,Gabon,2021,32227.0,224.0,2376722,1355.94,9.42,0.695069
GAB,Gabon,2022,7182.0,18.0,2430747,295.46,0.74,0.250627
GAB,Gabon,2023,71.0,1.0,2484789,2.86,0.04,1.40845
GAB,Gabon,2024,6.0,0.0,2538952,0.24,0.0,0.0
GBR,United Kingdom,2020,2563561.0,93317.0,66744000,3840.89,139.81,3.64013
GBR,United Kingdom,2021,10878146.0,83496.0,66984000,16239.9,124.65,0.767557
GBR,United Kingdom,2022,10752848.0,39346.0,67604000,15905.6,58.2,0.365912
GBR,United Kingdom,2023,670731.0,15953.0,68492000,979.28,23.29,2.37845
GBR,United Kingdom,2024,160153.0,0.0,69226000,231.35,0.0,0.0
GEO,Georgia,2020,227420.0,2505.0,3722716,6108.98,67.29,1.10149
GEO,Georgia,2021,707321.0,11295.0,3708610,19072.4,304.56,1.59687
